device_id,device_name,sample_time,variable,value
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 22:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 22:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 22:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 22:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 22:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 22:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 22:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 22:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 22:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-17 23:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 00:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 01:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 02:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 03:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 04:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 05:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 06:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 07:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 08:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 09:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 10:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 11:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 12:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 13:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 14:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 15:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 16:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:20:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:25:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:30:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:35:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:40:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:45:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:50:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 17:55:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 18:00:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 18:05:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 18:10:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-18 18:15:00,DC Current,
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 05:20:00,DC Power,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 05:25:00,DC Power,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 05:30:00,DC Power,0.0258322194
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 05:35:00,DC Power,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 05:40:00,DC Power,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 05:45:00,DC Power,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 05:50:00,DC Power,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 05:55:00,DC Power,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:00:00,DC Power,0.17167731179999998
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:05:00,DC Power,0.3629149155133333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:10:00,DC Power,0.5630323581600001
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:15:00,DC Power,0.9422153905566668
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:20:00,DC Power,1.1243869821999999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:25:00,DC Power,1.2977926570500002
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:30:00,DC Power,1.44797636508
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:35:00,DC Power,1.9298594671966667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:40:00,DC Power,1.6738527539699999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:45:00,DC Power,1.7767651405733333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:50:00,DC Power,1.8016239622999999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 06:55:00,DC Power,2.3279495539866666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:00:00,DC Power,3.593100955666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:05:00,DC Power,4.807971526
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:10:00,DC Power,8.446839780906666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:15:00,DC Power,9.449249616886666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:20:00,DC Power,11.765895723636666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:25:00,DC Power,14.156529657150001
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:30:00,DC Power,14.83714335941
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:35:00,DC Power,15.10969013705
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:40:00,DC Power,14.901909744373334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:45:00,DC Power,15.158802625320002
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:50:00,DC Power,15.092856427880001
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 07:55:00,DC Power,13.966690511943334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:00:00,DC Power,15.02027903674
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:05:00,DC Power,15.14260488456
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:10:00,DC Power,15.282441706443333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:15:00,DC Power,15.08639918886
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:20:00,DC Power,13.713431431153333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:25:00,DC Power,13.141467090493334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:30:00,DC Power,12.91809023796
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:35:00,DC Power,15.18339149765
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:40:00,DC Power,15.091074618029998
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:45:00,DC Power,15.301216322759998
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:50:00,DC Power,14.014371689279999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 08:55:00,DC Power,14.427068459919997
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:00:00,DC Power,15.083293324033333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:05:00,DC Power,10.796234928166667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:10:00,DC Power,14.215395754303334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:15:00,DC Power,15.393382765533334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:20:00,DC Power,12.290123748606668
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:25:00,DC Power,10.560190066343333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:30:00,DC Power,9.066251079759999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:35:00,DC Power,7.789350343813334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:40:00,DC Power,9.101584348293335
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:45:00,DC Power,8.956102433443334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:50:00,DC Power,6.986977858423333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 09:55:00,DC Power,12.07298911671
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:00:00,DC Power,8.448629756926668
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:05:00,DC Power,9.974199408873334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:10:00,DC Power,12.363380563556666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:15:00,DC Power,9.046853807853333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:20:00,DC Power,12.225359305886666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:25:00,DC Power,7.86526886904
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:30:00,DC Power,8.224645024746666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:35:00,DC Power,12.374446885746666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:40:00,DC Power,10.867531727993333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:45:00,DC Power,9.985596802506667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:50:00,DC Power,14.902996066983333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 10:55:00,DC Power,5.865206874539999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 11:00:00,DC Power,7.764355309153333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 11:05:00,DC Power,14.308099185639998
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-12 11:10:00,DC Power,6.085590667943333
